256,160,128,128,256,128,128,128,256,160,128,256,128,128,256,128,256,256,256,256,128,128,128,256,256,160,256,160,128,128,128,160,256,256,256,160,128,160,256,128,128,128,256,256,256,160,128,256,128,128,160,128,256,256,256,160,256,160,128,128,256,256,160,128
128,256,256,128,128,256,160,128,256,256,128,160,256,128,128,160,256,128,256,160,128,256,128,256,256,160,128,256,256,128,128,128,256,256,160,256,160,128,256,128,128,160,128,128,160,128,128,160,256,256,160,128,128,128,160,128,256,256,256,256,256,256,256,128
160,160,256,256,256,128,128,128,256,256,128,256,128,256,256,256,256,256,256,256,128,128,160,128,128,160,128,256,256,128,256,128,128,160,128,256,256,256,256,256,256,256,256,128,128,256,256,128,160,128,128,128,128,128,256,256,128,256,256,256,128,160,256,256
128,128,160,128,128,256,256,160,256,256,256,256,256,256,160,256,256,256,128,256,256,256,160,128,128,128,128,256,128,160,128,128,256,128,128,256,128,160,160,128,128,256,160,128,128,160,128,160,256,256,256,256,160,256,128,256,160,128,256,128,256,128,256,128
128,128,256,256,128,160,256,256,160,128,160,128,160,128,128,256,128,128,256,256,128,256,256,128,256,128,256,160,128,160,128,128,256,128,256,256,160,128,256,128,128,256,160,256,256,256,160,128,128,160,160,160,256,128,128,256,256,128,128,256,128,128,128,160
160,256,128,160,256,256,128,256,128,256,128,160,256,160,128,256,256,128,160,128,256,256,256,128,256,256,256,128,160,256,128,128,256,128,256,128,128,128,256,256,128,128,128,256,128,128,128,160,160,256,256,128,128,160,128,256,256,256,128,128,128,128,128,160
256,256,128,128,128,160,128,256,256,256,160,128,160,256,128,128,128,256,160,256,128,128,256,128,128,256,128,256,256,256,128,160,128,128,128,128,128,160,256,128,256,160,256,128,160,160,128,128,128,256,128,160,256,256,256,256,128,256,256,160,256,256,128,128
256,128,160,256,160,160,128,128,256,128,160,256,128,160,128,256,160,128,160,128,128,128,256,128,256,128,128,256,160,128,256,128,128,128,256,160,128,128,128,256,256,160,256,128,256,128,256,160,128,128,128,160,160,128,160,128,256,128,128,160,160,256,128,256
128,128,128,256,128,128,160,256,256,256,128,160,128,160,256,160,256,128,160,256,160,128,128,128,128,128,256,128,128,128,160,160,128,256,256,160,256,160,256,128,256,128,256,160,128,256,128,128,256,256,128,256,256,128,128,128,128,256,128,256,160,128,128,128
128,160,128,256,256,160,256,128,128,256,128,256,128,256,256,160,256,160,256,128,256,256,256,128,128,256,256,160,256,256,160,256,256,128,128,256,160,128,128,160,256,160,128,128,128,256,256,256,160,256,160,256,128,128,128,128,128,256,128,160,128,256,128,256
160,256,160,128,256,128,160,128,128,256,160,256,160,128,160,256,128,128,128,128,128,160,256,256,256,256,160,160,256,160,256,128,256,256,160,256,160,160,128,256,256,256,160,128,128,128,128,128,160,128,160,256,160,256,160,128,128,256,256,128,256,256,128,128
256,256,128,128,256,128,256,256,256,256,128,256,128,256,128,128,128,128,128,128,160,256,128,160,256,256,160,256,128,128,128,256,256,128,128,128,128,128,128,256,128,128,160,160,256,128,256,128,256,256,256,160,160,128,256,256,128,128,256,256,128,256,160,128
160,160,128,160,128,128,256,128,128,256,128,160,256,256,256,256,256,256,256,128,128,128,256,128,256,256,160,128,256,128,128,256,256,256,128,128,160,256,128,256,256,160,256,128,128,128,256,128,256,256,256,128,160,256,256,128,128,256,128,256,128,128,256,256
128,160,128,128,160,160,128,256,256,128,128,256,256,128,256,256,160,256,128,256,256,128,256,128,160,128,256,160,128,256,128,160,128,128,128,128,128,256,128,128,256,128,128,160,128,128,256,256,128,160,256,256,160,128,160,256,128,160,160,160,128,128,128,256
160,128,128,160,128,256,128,128,256,128,128,256,256,128,128,256,160,128,256,128,128,256,128,256,256,128,256,256,128,128,256,256,256,160,256,128,128,128,128,128,128,128,128,256,256,128,256,128,160,128,256,256,256,128,160,128,128,256,256,160,160,128,256,128
128,128,160,256,128,256,128,160,128,256,128,256,128,128,128,256,160,128,128,128,256,128,128,128,256,128,128,160,128,160,160,128,128,128,256,256,128,256,256,128,160,160,160,256,128,256,128,256,256,256,128,160,160,256,256,256,256,256,256,128,256,160,256,256
128,128,128,256,128,128,256,128,256,160,256,128,128,256,128,160,160,256,256,128,128,128,160,128,256,160,256,160,256,256,128,256,128,128,160,256,128,256,160,160,256,256,128,256,256,128,256,160,256,256,256,160,128,128,256,128,256,128,160,256,256,256,256,128
128,256,128,256,160,128,256,160,256,128,256,256,256,256,160,256,128,256,128,128,256,256,256,160,256,128,256,160,256,128,256,128,160,256,128,256,160,256,256,256,160,160,256,160,160,128,256,256,160,256,128,128,160,256,160,128,256,256,160,256,160,256,128,256
256,160,128,160,128,128,128,256,256,256,256,128,128,256,128,128,128,128,128,128,128,128,256,128,128,128,256,160,128,256,256,256,256,128,128,256,160,128,128,128,256,128,128,256,256,256,128,160,160,128,128,128,128,128,160,160,128,128,160,128,256,160,160,160
256,128,128,128,128,128,128,128,128,256,128,256,128,256,128,128,128,256,160,128,256,128,160,128,128,160,128,128,128,128,128,128,256,256,160,256,256,128,256,256,256,256,128,160,160,256,256,256,256,256,128,160,256,256,160,256,256,128,160,256,160,160,256,128
256,256,256,256,128,128,128,256,128,256,256,160,160,256,128,160,160,128,256,128,256,256,256,128,160,256,256,256,128,160,256,128,256,128,256,256,256,128,256,128,256,256,128,128,256,256,128,160,256,128,256,128,160,128,128,160,256,128,128,160,256,256,128,128
128,128,256,160,256,128,256,160,128,128,128,160,128,160,128,128,256,256,128,256,160,128,256,160,128,256,256,256,256,160,128,128,256,128,256,256,256,256,128,160,128,256,256,128,160,256,160,128,160,256,128,128,256,128,160,160,256,128,128,256,160,128,256,256
256,160,256,160,128,256,160,256,256,256,256,256,160,160,160,256,256,256,256,256,256,128,160,256,128,256,160,160,160,128,128,128,256,160,128,256,256,256,128,128,128,256,160,256,160,128,160,128,256,128,256,128,256,256,256,128,256,128,160,128,128,256,256,160
128,128,128,160,128,128,256,256,128,256,160,256,128,256,128,128,128,256,256,128,128,256,256,128,128,160,128,128,128,160,128,160,160,160,128,160,160,256,256,160,160,128,128,256,256,160,160,256,256,128,128,160,128,160,160,256,160,256,256,160,256,256,128,256
160,160,256,256,256,160,160,256,256,256,256,256,160,256,256,128,128,160,256,256,256,256,256,256,160,256,256,256,128,128,128,128,256,256,256,128,160,128,128,128,128,256,256,128,128,128,256,128,256,256,128,256,256,128,256,256,128,160,256,160,256,256,256,256
128,256,256,160,256,256,128,256,256,256,128,256,128,256,128,128,128,256,128,128,128,256,128,128,256,128,128,256,128,256,160,256,128,256,128,160,256,256,160,160,256,256,256,128,128,128,256,256,256,256,256,256,256,256,256,128,128,256,256,256,160,160,256,256
128,128,128,256,160,256,160,256,128,256,256,128,256,128,128,160,128,256,160,256,256,128,128,128,128,256,160,128,256,128,256,256,256,128,256,256,128,256,160,128,256,128,160,256,128,128,128,128,128,128,128,160,256,128,256,256,256,256,160,128,128,256,128,256
128,128,160,128,256,160,128,128,256,256,256,256,256,256,128,128,256,160,128,256,128,128,256,128,128,256,160,128,128,160,256,256,128,128,128,256,160,128,256,256,128,128,256,160,128,256,160,128,256,256,160,128,256,256,128,128,160,256,160,128,256,256,128,128
256,160,128,256,256,128,256,256,128,128,256,256,128,160,256,128,128,256,128,128,256,256,128,160,256,160,160,256,128,128,256,160,128,256,256,128,256,256,128,128,256,256,128,256,160,128,256,256,128,128,256,160,128,256,160,128,256,256,128,160,256,128,256,256
128,160,256,128,256,256,128,128,256,160,128,256,160,128,256,256,128,128,256,160,128,256,128,128,256,160,128,256,128,128,256,256,128,256,160,128,256,256,128,128,256,128,160,256,160,128,256,256,128,128,256,160,128,160,256,128,256,256,128,160,256,128,160,256
128,128,256,160,128,256,160,128,256,256,128,160,256,160,160,256,128,128,256,256,128,160,256,128,128,256,128,128,256,160,128,256,160,128,256,256,128,128,256,128,128,256,128,128,256,256,128,160,256,128,256,256,128,128,256,160,128,256,128,128,256,256,128,256
160,128,256,256,128,256,256,128,160,256,160,128,256,256,128,160,256,128,256,256,128,128,256,256,128,256,256,128,160,256,128,128,256,160,128,256,128,128,256,160,128,256,256,128,256,256,128,128,256,256,128,256,256,256,128,128,160,256,256,160,160,256,128,256
128,256,128,160,160,128,256,128,160,256,128,128,256,256,256,256,256,160,256,256,160,128,256,128,160,256,128,128,256,128,160,160,128,128,256,256,256,256,256,128,128,128,128,160,256,128,256,128,256,256,128,128,256,160,128,256,256,160,128,128,128,128,256,256
128,256,128,256,160,256,128,256,128,128,256,128,256,256,160,256,256,160,256,256,128,160,128,256,256,128,128,256,256,128,160,256,256,128,256,256,128,128,128,256,256,128,128,256,128,128,160,256,160,256,256,256,256,256,256,256,128,256,256,256,160,160,256,256
256,256,128,256,256,128,256,256,128,256,256,160,128,256,256,256,128,128,256,256,256,128,256,256,160,256,128,160,256,160,256,128,128,128,256,128,256,256,160,256,128,160,128,128,256,128,256,160,160,128,128,128,160,128,256,128,256,256,128,160,256,128,128,128
160,128,128,160,256,128,160,256,128,128,128,128,128,160,128,256,128,160,128,256,128,128,128,160,256,256,128,128,256,256,256,256,160,256,256,128,256,256,160,128,128,256,256,160,256,128,160,128,160,256,160,128,128,256,128,256,128,128,256,128,160,128,160,128
256,128,256,256,128,160,256,128,128,128,128,160,128,160,128,256,128,256,256,256,128,128,160,160,128,160,256,256,256,256,256,256,256,256,160,128,160,128,128,256,160,256,256,128,160,128,256,128,256,160,256,160,160,256,160,256,256,160,160,160,256,160,128,128
256,256,128,256,128,160,160,256,160,256,128,256,256,128,128,160,256,256,128,256,256,256,128,256,160,128,128,256,256,256,128,256,128,128,128,128,256,160,128,256,128,256,256,256,256,160,256,160,256,160,256,160,128,128,160,256,160,256,128,128,128,128,160,128
128,128,128,256,128,128,256,256,128,128,128,128,160,160,160,128,256,128,128,256,128,256,128,160,128,160,256,256,160,128,128,256,128,256,160,128,128,160,160,256,160,256,128,256,256,160,128,256,256,256,256,160,160,128,256,256,256,256,128,256,256,128,128,256
128,256,160,128,256,256,256,128,160,160,128,160,128,160,160,128,256,256,160,256,256,160,128,160,128,160,256,128,160,128,160,160,256,128,128,256,128,128,160,256,256,256,128,128,160,128,160,256,160,160,160,128,160,256,128,256,256,256,160,128,128,128,128,128
256,128,160,128,256,128,256,128,256,160,256,160,256,256,160,256,128,256,256,160,256,256,160,256,256,128,128,256,128,128,160,128,160,256,128,256,160,128,128,160,160,256,256,128,256,256,256,128,128,256,160,160,160,128,256,256,256,160,256,256,128,256,128,128
256,256,128,160,128,256,128,160,128,256,256,256,256,160,256,160,160,128,160,128,256,128,256,160,256,128,128,128,256,256,256,160,128,128,128,256,128,160,160,128,256,256,256,128,256,256,256,128,128,128,128,256,128,256,128,256,256,160,160,256,256,256,128,128
128,160,128,128,128,256,128,160,256,256,256,128,160,128,256,128,256,256,160,128,160,160,256,160,128,128,128,256,256,128,256,256,128,128,256,256,256,160,256,256,256,256,160,128,160,128,160,160,128,256,256,128,160,128,128,256,160,256,128,256,256,128,256,256
256,256,128,256,128,128,128,256,128,256,256,128,128,256,256,160,160,128,160,128,160,160,128,256,256,256,128,256,128,128,160,160,128,128,128,160,256,128,256,256,256,160,256,160,256,128,256,128,128,128,256,256,160,256,160,160,128,256,128,160,128,256,160,128
256,160,128,256,256,160,128,160,160,128,128,256,256,128,160,160,256,256,256,128,128,256,256,128,128,256,128,128,256,128,256,160,128,128,128,128,128,256,160,256,256,256,256,256,128,256,128,256,160,128,256,128,160,128,160,128,128,256,128,256,160,256,160,128
160,256,160,160,160,128,128,160,128,128,128,256,128,256,128,160,128,160,128,128,256,256,256,128,256,160,160,256,160,128,128,256,256,128,128,256,160,128,128,256,128,128,128,160,128,256,128,128,160,160,160,160,256,256,256,160,256,256,256,256,160,160,128,128
128,128,128,256,160,128,128,128,256,128,160,256,256,256,128,160,128,128,160,160,256,256,256,256,160,256,128,128,160,256,160,160,256,160,256,256,256,160,160,256,160,256,256,256,128,256,128,128,256,256,256,160,128,256,128,256,128,128,256,256,128,256,128,128
256,128,160,256,256,256,256,160,256,256,128,256,128,160,128,256,160,128,256,256,128,160,256,160,160,128,128,128,160,128,160,128,128,256,256,256,256,256,256,256,256,256,160,160,128,160,160,160,256,128,256,128,128,256,128,160,128,128,128,160,160,128,160,160
128,256,160,160,256,256,128,256,128,128,160,256,256,160,160,128,160,256,128,128,128,128,256,384,384,448,384,256,128,128,128,128,256,128,160,128,128,128,128,128,128,0,128,128,160,128,256,128,128,128,320,288,320,128,128,128,288,288,256,256,256,288,288,256
256,256,256,256,256,288,288,256,256,256,288,256,256,256,256,288,288,288,256,256,256,256,256,256,256,160,256,256,160,160,256,128,192,160,128,128,192,128,160,128,128,160,160,160,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128
128,160,128,160,128,160,160,128,160,192,256,256,256,128,160,160,256,192,160,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,192,128,256,128,128,160,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128
128,128,128,128,160,128,128,160,160,128,128,128,160,128,128,128,256,256,256,256,256,160,256,256,256,256,256,256,256,256,256,256,256,256,256,288,256,256,256,256,256,256,160,256,160,256,128,192,128,128,160,128,160,160,160,160,128,128,128,128,128,128,128,128
128,128,128,128,128,128,128,128,128,128,128,128,128,128,160,128,128,128,128,128,128,128,256,192,192,160,256,160,256,192,160,256,256,256,192,256,256,256,256,256,256,256,192,256,256,256,256,256,256,256,160,256,256,160,128,128,256,160,192,192,160,128,192,128
128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,160,128,160,160,128,192,192,256,256,160,160,256,128,256,256,256,256,160,256,256,256,160,256,256,160,160,256,160,256,256,192,160,160,192,160,128,256,192,192,128,192
192,128,160,128,160,128,128,128,128,128,160,160,160,128,160,160,128,160,128,128,128,160,128,128,160,128,160,192,128,192,128,128,128,192,192,128,256,192,160,128,256,128,256,256,256,160,256,160,256,160,256,128,256,128,192,256,256,160,128,256,128,160,128,160
256,128,160,128,192,128,192,160,128,128,192,128,128,128,192,128,160,160,128,160,192,128,160,128,160,160,128,160,128,128,160,128,192,128,128,128,128,128,128,128,192,160,128,128,128,160,128,128,128,256,128,256,128,256,256,192,128,256,128,256,256,160,192,128
256,128,192,256,160,128,256,160,128,192,128,160,128,192,256,160,128,128,192,192,192,128,128,128,128,160,160,160,128,128,192,128,160,128,160,128,128,160,192,128,128,192,192,128,160,192,128,160,192,128,128,192,128,160,160,128,192,256,160,256,192,192,160,160
256,160,256,192,192,192,256,256,256,256,256,256,256,192,160,192,256,128,192,192,128,256,160,256,256,128,192,160,128,192,192,128,128,192,192,128,128,192,160,128,160,160,128,128,160,128,128,192,160,128,160,160,128,192,192,128,160,192,128,160,192,128,128,256
192,128,192,160,128,192,256,128,160,192,128,192,256,128,128,256,192,160,192,192,160,192,256,160,128,256,192,160,192,192,128,192,192,128,128,192,160,160,192,128,128,256,192,128,160,192,128,160,256,160,128,192,224,128,160,192,128,160,256,128,160,192,128,160
256,160,128,256,192,192,256,160,192,256,256,192,256,192,176,256,256,192,192,0,0,0,128,0,0,128,128,128,128,160,128,128,128,128,128,160,128,128,128,128,128,128,160,128,160,160,160,128,128,128,160,128,192,160,160,128,128,128,128,192,160,160,160,192
128,160,128,128,128,128,160,128,128,192,128,128,160,128,192,128,128,128,192,192,192,160,192,160,160,192,160,128,128,128,128,128,256,128,192,128,128,128,128,128,128,128,128,128,160,128,128,128,160,128,128,128,128,128,160,160,128,160,128,128,128,192,192,128
160,128,160,128,128,128,128,160,128,192,192,160,160,256,128,128,160,160,128,160,128,160,160,128,128,256,128,128,192,128,160,160,256,128,256,160,128,256,160,256,128,128,192,192,128,128,160,128,192,128,256,128,128,256,160,256,160,128,192,128,128,256,160,160
128,128,192,128,160,128,128,128,128,128,192,128,192,128,128,128,128,160,256,128,160,160,192,160,192,128,192,192,256,128,256,128,256,128,256,192,128,160,128,128,128,256,256,128,128,160,160,128,256,256,128,128,128,256,256,128,256,128,128,192,160,128,256,160
256,128,256,192,128,192,160,160,128,256,256,160,160,128,160,160,160,256,160,128,128,128,128,160,192,128,256,128,160,256,128,160,128,128,256,128,160,160,256,160,192,128,256,160,192,192,192,128,256,256,192,256,160,160,256,160,256,128,160,160,128,256,128,256
160,256,128,256,192,256,128,256,192,160,192,192,160,128,192,192,128,128,160,128,128,128,128,256,160,256,128,160,192,128,128,160,128,128,128,160,128,256,160,128,160,160,128,128,192,128,256,192,192,160,160,256,128,192,192,128,256,128,160,160,160,160,160,160
256,128,160,128,128,160,128,128,256,192,128,128,192,160,256,128,160,160,128,128,160,256,256,128,128,160,160,192,256,256,160,256,160,128,160,128,128,160,160,160,160,128,192,192,160,160,256,256,256,160,160,256,160,256,160,256,256,160,160,192,128,256,160,128
192,128,160,160,160,128,128,128,256,128,128,192,128,256,128,160,160,160,128,128,160,128,160,128,160,256,160,128,160,160,192,192,160,128,192,128,256,192,256,128,128,128,128,128,192,192,160,160,192,192,128,192,192,256,256,160,160,256,192,192,160,128,192,128
128,128,160,160,192,160,160,192,256,160,256,128,128,192,160,160,192,128,160,128,160,160,160,192,128,160,160,192,160,128,128,160,128,128,128,128,128,192,192,128,160,192,128,192,128,160,128,192,128,160,128,160,160,128,128,192,128,160,192,160,128,192,128,160
128,160,192,128,192,128,128,160,128,192,128,128,192,128,160,128,256,160,192,160,128,160,160,256,160,256,128,160,160,128,128,160,192,128,192,128,160,192,160,128,160,160,160,128,160,160,128,160,160,160,160,128,160,128,160,128,128,128,192,160,128,160,192,128
160,128,128,128,192,192,160,160,160,128,128,160,160,160,160,128,192,256,256,128,128,128,256,128,256,128,128,256,256,256,128,256,256,128,128,256,128,160,160,128,128,192,256,256,128,128,128,128,256,128,192,256,128,128,160,160,160,160,160,192,128,160,128,128
192,128,128,128,160,192,160,128,160,192,128,256,160,256,256,192,256,128,128,256,128,128,192,192,160,128,192,192,128,160,192,192,128,128,128,256,160,192,192,256,128,128,160,128,128,128,128,192,128,128,128,256,256,128,128,192,192,192,192,128,160,128,128,128
128,128,128,128,160,128,192,160,128,160,160,256,160,128,192,128,128,256,128,128,160,128,128,256,128,128,128,192,192,256,256,128,192,128,160,128,160,128,128,128,160,128,256,128,128,128,160,256,128,256,160,128,192,128,128,128,128,192,256,192,160,128,128,128
160,160,128,160,128,128,128,160,128,128,256,128,192,192,160,128,192,128,128,128,160,160,256,128,192,256,160,192,128,160,192,128,256,160,256,256,160,160,160,192,128,128,128,256,128,192,192,128,128,192,192,256,128,128,160,128,160,128,128,160,128,128,128,128
128,192,160,128,160,160,256,128,128,256,128,128,160,128,160,128,128,128,128,160,160,160,256,256,128,128,160,160,160,128,128,128,160,128,160,160,160,192,128,128,160,192,128,128,160,160,128,160,160,160,256,192,128,160,160,128,128,128,256,128,128,128,160,128
160,160,192,128,160,192,192,160,128,160,192,128,128,160,192,128,128,128,192,128,128,128,160,160,160,160,128,192,128,256,128,160,160,192,128,192,160,128,256,160,192,256,128,160,128,128,160,128,128,160,128,128,128,128,192,160,128,128,128,128,128,128,128,128
256,160,192,160,128,128,128,160,160,160,128,128,160,128,128,128,128,160,160,128,128,128,128,192,128,160,256,256,160,128,192,128,256,192,192,192,128,192,256,160,256,160,256,160,160,128,160,256,128,256,256,256,256,192,160,128,160,256,256,256,128,128,192,128
256,256,192,256,256,128,160,256,128,192,256,160,160,256,128,192,192,256,128,160,160,160,160,128,160,128,160,128,160,160,128,192,128,128,128,160,192,128,160,160,256,192,128,160,160,128,160,128,128,256,128,128,192,256,256,256,256,128,160,128,160,160,128,128
192,192,128,128,128,160,160,256,128,256,128,128,128,256,128,128,160,128,128,128,192,128,128,160,256,192,192,160,160,128,128,160,160,128,256,160,128,160,128,128,192,128,256,128,128,128,256,192,256,128,128,192,160,128,192,128,160,160,128,160,128,160,256,160
128,192,160,256,128,160,192,192,192,128,128,128,192,256,160,160,160,160,128,256,160,256,128,192,192,256,128,192,128,128,160,128,256,128,160,128,128,160,256,160,256,128,192,128,160,160,128,128,256,128,160,192,128,128,256,256,256,128,128,160,256,128,160,160
128,128,128,160,192,160,160,128,128,128,256,160,128,256,160,192,160,192,160,128,256,160,128,160,160,160,160,160,192,128,128,192,160,256,256,160,160,160,160,160,128,256,128,128,192,128,128,128,128,192,256,128,256,128,160,160,256,192,160,160,128,128,256,128
160,160,256,256,128,160,128,256,128,128,128,160,128,128,256,160,192,160,128,128,128,128,160,128,128,160,160,128,128,192,128,192,128,160,160,160,160,160,128,256,160,256,256,128,192,128,160,160,256,160,128,160,192,160,160,128,160,128,160,160,192,192,192,256
256,128,128,160,128,160,160,128,256,160,160,160,192,128,128,256,160,192,160,160,160,128,160,128,160,256,160,160,256,160,256,256,160,128,192,160,192,256,128,128,160,128,128,160,128,192,128,128,256,160,160,256,160,256,128,192,128,160,128,192,128,160,160,128
192,128,160,160,128,128,160,128,128,128,128,128,256,128,160,192,128,128,160,128,160,128,128,192,256,160,160,128,160,128,192,192,128,160,128,128,128,192,128,128,128,128,128,160,128,256,256,128,160,160,256,192,192,256,256,128,192,128,128,160,160,128,160,128
160,256,128,160,256,128,160,128,192,128,128,160,192,192,160,192,160,160,160,128,256,192,128,160,256,128,256,128,160,128,160,192,128,128,128,128,160,128,160,128,192,128,160,128,192,160,128,160,192,192,256,128,256,128,160,160,160,128,160,160,128,128,128,160
160,128,256,128,128,128,192,160,128,256,160,288,256,320,416,416,416,256,0,0,0,128,384,288,304,292,0,0,0,0,288,352,128,256,0,288,256,256,370,390,368,404,128,128,256,256,256,320,128,0,0,0,128,320,464,384,432,128,128,128,128,128,256,384
352,128,0,128,128,400,384,160,128,0,128,128,128,128,256,256,128,128,160,128,160,256,256,256,128,256,256,256,128,128,256,256,256,256,128,160,128,128,128,128,128,128,128,128,128,128,128,128,160,256,160,256,256,256,160,256,256,256,256,160,256,256,256,256
256,256,256,256,128,256,160,160,256,256,256,256,256,160,256,256,256,256,256,256,256,128,256,256,160,160,128,160,128,128,128,128,128,160,128,128,128,160,128,160,128,160,128,160,256,160,256,128,128,128,256,128,256,128,160,128,256,256,128,128,256,256,256,128
256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,128,256,256,256,256,128,128,256,256,256,128,128,256,128,160,128,256,256,128,128,128,128,160,256,256,128,128,128,256,160,256,128,160,256,128,256,128,128,128,160,160,128,256,256,128,128,128,128,256
160,128,128,128,256,128,256,128,256,256,256,256,256,128,256,128,128,160,256,256,128,256,256,256,256,256,256,256,256,256,256,256,128,256,256,128,128,128,128,256,256,256,128,256,256,256,128,128,160,128,128,256,128,128,160,160,256,128,256,128,256,256,128,160
128,256,256,160,256,128,128,256,128,128,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,160,160,128,128,256,128,256,128,256,256,128,256,128,256,256,128,256,160,256,256,160,256,128,128,128,128,256,256,256,256,256,256,256
256,128,256,128,256,128,256,256,256,256,256,256,128,128,256,256,128,160,256,256,256,256,256,160,256,160,256,160,256,256,256,256,256,256,256,256,256,256,256,160,256,256,256,256,256,128,256,256,128,256,128,256,256,128,256,128,256,160,256,256,256,160,256,160
256,128,128,160,256,128,160,128,128,128,256,128,256,128,128,256,128,256,256,128,256,128,256,256,256,128,256,128,128,128,128,128,256,256,128,256,256,256,128,256,256,256,160,256,256,256,256,256,256,256,128,256,256,160,256,128,256,256,160,256,256,256,256,256
256,160,160,128,256,256,256,256,256,128,128,128,256,128,128,128,128,128,128,128,128,160,128,128,160,128,128,128,160,256,256,256,160,256,128,160,256,128,128,128,256,256,256,256,128,256,128,128,128,128,256,160,256,160,256,128,160,128,256,256,256,256,128,128
256,128,160,256,256,160,256,256,256,256,128,128,256,256,256,256,256,256,256,256,128,256,256,128,256,128,256,128,128,160,256,128,128,128,256,256,256,160,128,160,160,256,128,128,256,256,256,160,128,256,256,256,256,256,128,256,128,256,128,256,128,256,256,128
160,256,256,256,256,256,256,128,128,256,256,160,128,256,160,128,256,128,256,256,256,128,256,256,256,256,160,256,256,256,256,256,256,256,256,256,256,128,128,128,256,128,256,128,256,256,128,160,256,256,256,256,256,256,256,128,128,256,128,256,128,256,256,128
128,256,256,128,160,256,256,128,256,128,256,128,128,256,256,128,128,256,128,256,256,160,128,128,128,256,256,160,288,384,538,544,528,464,416,0,0,0,160,400,320,352,128,0,0,0,128,390,288,0,160,256,128,256,470,448,388,304,320,128,128,128,288,256
256,160,128,128,128,128,288,320,320,320,128,128,128,256,256,320,320,288,128,128,128,128,288,160,128,128,128,128,128,128,128,128,128,128,256,128,160,128,128,128,256,256,256,256,256,256,160,256,256,256,128,128,128,256,128,128,128,128,128,128,160,160,128,128
160,256,256,256,128,256,256,256,256,256,256,256,256,256,256,256,160,256,256,128,160,256,256,160,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,128,128,128,128,128,128,128,128,128,128,128,128,160,128,128,128,160,160,128,128,256,160,128
256,256,256,256,256,256,160,160,256,256,256,128,256,256,256,128,256,256,160,128,160,256,256,256,256,256,256,256,160,128,256,256,256,128,256,256,256,160,256,160,256,128,256,128,256,128,256,128,128,256,128,256,256,128,128,160,256,128,256,256,128,160,256,256
